cep_origem_prefixo,cep_destino_prefixo,peso_max_kg,preco_base,preco_por_kg,prazo_dias
01,01,5,15.00,2.50,2
01,01,30,12.00,2.00,2
01,01,999,10.00,1.80,3
01,02,5,18.00,3.00,3
01,02,30,15.00,2.50,3
01,02,999,13.00,2.20,4
01,04,5,20.00,3.50,3
01,04,30,17.00,3.00,3
01,04,999,15.00,2.80,4
01,09,5,22.00,4.00,4
01,09,30,19.00,3.50,4
01,09,999,17.00,3.20,5
01,13,5,25.00,4.50,4
01,13,30,22.00,4.00,4
01,13,999,20.00,3.80,5
01,20,5,35.00,5.50,5
01,20,30,30.00,5.00,5
01,20,999,28.00,4.50,6
01,30,5,38.00,6.00,5
01,30,30,33.00,5.50,6
01,30,999,30.00,5.00,7
01,40,5,42.00,6.50,6
01,40,30,37.00,6.00,7
01,40,999,34.00,5.50,8
01,60,5,45.00,7.00,7
01,60,30,40.00,6.50,7
01,60,999,37.00,6.00,8
01,70,5,50.00,8.00,8
01,70,30,45.00,7.50,9
01,70,999,42.00,7.00,10
01,80,5,55.00,9.00,9
01,80,30,50.00,8.50,10
01,80,999,47.00,8.00,11
01,90,5,60.00,10.00,10
01,90,30,55.00,9.50,11
01,90,999,52.00,9.00,12
00,00,999,30.00,5.00,7
